address,station_id,latitude,longitude,name,rf_mae,rf_mse,rf_rmse,rf_r2,rf_accuracy
Clarendon Row,1,53.340927,-6.262501,CLARENDON ROW,,,,,
Blessington Street,2,53.35677,-6.26814,BLESSINGTON STREET,0.415904086,1.219084903,1.104121779,0.947711075,0.742549547
Bolton Street,3,53.351181,-6.269859,BOLTON STREET,0.443880802,1.021001813,1.010446344,0.959904187,0.706440229
Greek Street,4,53.346874,-6.272976,GREEK STREET,0.327479968,0.814535181,0.902516028,0.97233432,0.774982342
Charlemont Street,5,53.330662,-6.260177,CHARLEMONT PLACE,0.774871282,3.843024816,1.96036344,0.947620984,0.630365291
Christchurch Place,6,53.343369,-6.27012,CHRISTCHURCH PLACE,0.343746057,0.765183821,0.874747861,0.95523635,0.766596856
High Street,7,53.343567,-6.275071,HIGH STREET,0.324052989,1.266485467,1.125382365,0.965988874,0.80178261
Custom House Quay,8,53.347885,-6.248048,CUSTOM HOUSE QUAY,0.511525018,1.709002469,1.307288212,0.968409062,0.70501821
Exchequer Street,9,53.343033,-6.263578,EXCHEQUER STREET,0.951544858,4.909698344,2.215783912,0.908770741,0.592679299
Dame Street,10,53.344006,-6.266802,DAME STREET,0.582074201,1.919799192,1.385568184,0.925139864,0.674911228
Earlsfort Terrace,11,53.334019,-6.258371,EARLSFORT TERRACE,0.155700454,0.48340249,0.695271522,0.983566381,0.896784232
Eccles Street,12,53.359245,-6.269779,ECCLES STREET,0.356799842,0.999851478,0.999925736,0.950211902,0.771746126
Fitzwilliam Square West,13,53.336075,-6.252825,FITZWILLIAM SQUARE WEST,0.190134415,0.515267563,0.7178214,0.979115451,0.869769211
Fownes Street Upper,14,53.344604,-6.263371,FOWNES STREET UPPER,,,,,
Hardwicke Street,15,53.355473,-6.264423,HARDWICKE STREET,0.239936337,0.539495593,0.734503637,0.967742443,0.830166503
Georges Quay,16,53.347507,-6.252192,GEORGES QUAY,0.264062271,0.748910755,0.8653963,0.971674877,0.826626524
Golden Lane,17,53.340801,-6.267732,GOLDEN LANE,0.305276812,0.645968966,0.803721946,0.967192219,0.782123452
Grantham Street,18,53.334122,-6.265436,GRANTHAM STREET,0.581165049,1.902718447,1.379390607,0.964670492,0.663834951
Herbert Place,19,53.334431,-6.245575,HERBERT PLACE,0.713328623,2.713231174,1.64718887,0.953183988,0.626257705
Leinster Street South,21,53.342178,-6.254485,LEINSTER STREET SOUTH,0.479984311,2.005147942,1.416032465,0.966782956,0.743583458
Townsend Street,22,53.345921,-6.254614,TOWNSEND STREET,0.420319992,1.167408748,1.080466912,0.958181262,0.737254134
Custom House,23,53.348278,-6.254662,CUSTOM HOUSE,0.599888081,2.879832607,1.697006956,0.947741253,0.697793241
Cathal Brugha Street,24,53.35215,-6.260533,CATHAL BRUGHA STREET,0.635145726,1.891721773,1.375398769,0.944793621,0.629953466
Merrion Square East,25,53.339436,-6.246548,MERRION SQUARE EAST,0.295040208,0.847410219,0.920548868,0.976939535,0.812322062
Merrion Square West,26,53.339764,-6.251988,MERRION SQUARE WEST,0.283892289,0.73627907,0.858067054,0.975289158,0.812582619
Molesworth Street,27,53.34129,-6.258117,MOLESWORTH STREET,0.418384061,1.18860775,1.090232888,0.968491709,0.747488082
Mountjoy Square West,28,53.3563,-6.258586,MOUNTJOY SQUARE WEST,0.565077809,2.570763387,1.60336003,0.953572244,0.704300944
Ormond Quay Upper,29,53.346058,-6.268001,ORMOND QUAY UPPER,0.677130814,3.231755134,1.797708301,0.944679205,0.663088761
Parnell Square North,30,53.353462,-6.265305,PARNELL SQUARE NORTH,0.250055623,0.678920175,0.823966125,0.943203238,0.834318064
Parnell Street,31,53.350929,-6.265125,PARNELL STREET,0.712884063,2.137337488,1.461963573,0.935907251,0.602814432
Pearse Street,32,53.344303,-6.250427,PEARSE STREET,0.495560542,1.947116792,1.395391268,0.955616038,0.733656942
Princes Street / O'Connell Street,33,53.349014,-6.260311,PRINCES STREET / O'CONNELL STREET,1.023738945,5.804600799,2.409273915,0.887029303,0.580538475
Portobello Harbour,34,53.33036,-6.265163,PORTOBELLO HARBOUR,0.884300149,4.023927776,2.005973025,0.943746629,0.586230519
Smithfield,35,53.347691,-6.278214,SMITHFIELD,,,,,
St. Stephen's Green East,36,53.337826,-6.256035,ST. STEPHEN'S GREEN EAST,0.332276809,1.105903957,1.051619683,0.979269702,0.798782482
St. Stephen's Green South,37,53.337494,-6.26199,ST. STEPHEN'S GREEN SOUTH,0.215428571,0.644645963,0.802898476,0.98276549,0.857714286
Talbot Street,38,53.350975,-6.25294,TALBOT STREET,0.679234706,2.641944918,1.625406078,0.972966993,0.626370948
Wilton Terrace,39,53.332382,-6.252717,WILTON TERRACE,0.472733511,1.142373961,1.068818956,0.953892986,0.696747629
Jervis Street,40,53.348301,-6.266651,JERVIS STREET,0.583223055,2.005905994,1.416300107,0.949409042,0.687938048
Harcourt Terrace,41,53.332764,-6.257942,HARCOURT TERRACE,0.221625992,0.508453396,0.713059181,0.97473543,0.843624424
Smithfield North,42,53.349564,-6.278198,SMITHFIELD NORTH,0.651693024,2.165712622,1.471636036,0.961626614,0.636048317
Portobello Road,43,53.33009,-6.268044,PORTOBELLO ROAD,0.65922507,2.717624195,1.648521821,0.955664066,0.660779789
Upper Sherrard Street,44,53.358437,-6.260641,UPPER SHERRARD STREET,0.820230775,3.547833117,1.883569249,0.961012107,0.603787452
Deverell Place,45,53.351463,-6.255265,DEVERELL PLACE,0.321863729,0.932400819,0.96560904,0.985789812,0.785310459
Strand Street Great,46,53.34708,-6.264192,STRAND STREET GREAT,,,,,
Herbert Street,47,53.335743,-6.24551,HERBERT STREET,0.191167822,0.533408341,0.730348096,0.976123559,0.868463446
Excise Walk,48,53.347778,-6.244239,EXCISE WALK,0.48408088,1.653693685,1.285960219,0.97109532,0.710962627
Guild Street,49,53.347931,-6.240928,GUILD STREET,0.539617586,2.226281817,1.492072993,0.971957731,0.700450615
George's Lane,50,53.350231,-6.279696,GEORGES LANE,0.623642235,2.152118603,1.467010089,0.980491053,0.645953616
York Street West,51,53.339333,-6.264699,YORK STREET WEST,0.325150083,0.981479116,0.990696278,0.982246924,0.790547963
York Street East,52,53.338757,-6.262003,YORK STREET EAST,0.488976301,1.967123155,1.402541677,0.968686677,0.733245921
Newman House,53,53.337132,-6.26059,NEWMAN HOUSE,0.176238371,0.676514961,0.822505295,0.982300243,0.891526276
Clonmel Street,54,53.336021,-6.26298,CLONMEL STREET,0.162555889,0.392350022,0.626378497,0.981754294,0.882204098
Hatch Street,55,53.33403,-6.260714,HATCH STREET,0.12374732,0.384952884,0.620445714,0.981691149,0.915366206
Mount Street Lower,56,53.337959,-6.24153,MOUNT STREET LOWER,0.60574419,2.300776309,1.516831009,0.956559302,0.669609861
Grattan Street,57,53.33963,-6.243778,GRATTAN STREET,0.224144879,0.509520931,0.713807349,0.981360967,0.838421238
Sir Patrick's Dun,58,53.339218,-6.240642,SIR PATRICK DUN'S,0.581090323,2.425406673,1.55737172,0.96914636,0.686654291
Denmark Street Great,59,53.35561,-6.261397,DENMARK STREET GREAT,0.272529034,0.666021463,0.81610138,0.969023288,0.810212182
North Circular Road,60,53.359623,-6.260348,NORTH CIRCULAR ROAD,,,,,
Hardwicke Place,61,53.357044,-6.263232,HARDWICKE PLACE,0.33565463,1.445640264,1.202347813,0.954991982,0.804183204
Lime Street,62,53.346027,-6.243576,LIME STREET,0.225087984,0.615887381,0.784784926,0.975730484,0.846933132
Fenian Street,63,53.341427,-6.24672,FENIAN STREET,0.30069199,0.930253398,0.964496448,0.97692865,0.804351073
Sandwith Street,64,53.345203,-6.247163,SANDWITH STREET,0.429492564,1.744527892,1.320805774,0.969464533,0.755422699
Convention Centre,65,53.347439,-6.238523,CONVENTION CENTRE,0.272476994,0.863825231,0.929421988,0.979170908,0.82951388
New Central Bank,66,53.347122,-6.234749,NEW CENTRAL BANK,0.568451714,2.21218911,1.48734297,0.956421294,0.686284761
The Point,67,53.346867,-6.230852,THE POINT,0.580292683,2.521609756,1.587957731,0.967475389,0.687634146
Hanover Quay,68,53.344116,-6.237153,HANOVER QUAY,0.661324865,2.707062502,1.64531532,0.969526834,0.658100091
Grand Canal Dock,69,53.342636,-6.238695,GRAND CANAL DOCK,0.96471365,4.622805302,2.150070999,0.958895502,0.556071795
Barrow Street,70,53.341656,-6.236198,BARROW STREET,,,,,
Kevin Street,71,53.337757,-6.267699,KEVIN STREET,0.418022404,1.02282606,1.011348634,0.972624731,0.725714712
John Street West,72,53.343105,-6.277167,JOHN STREET WEST,0.497806697,1.729614466,1.315148078,0.96533895,0.708729346
Francis Street,73,53.342079,-6.275233,FRANCIS STREET,0.467154739,1.342895563,1.158833708,0.969249305,0.708177698
Oliver Bond Street,74,53.343891,-6.280531,OLIVER BOND STREET,0.414643057,1.271890299,1.12778114,0.974381223,0.738899579
James Street,75,53.343456,-6.287409,JAMES STREET,0.410638351,1.298212021,1.139391075,0.977199875,0.742272399
Market Street South,76,53.342297,-6.287661,MARKET STREET SOUTH,0.364316504,1.526928603,1.235689525,0.973541766,0.784372987
Wolfe Tone Street,77,53.348873,-6.267459,WOLFE TONE STREET,0.500340948,1.844649554,1.358178764,0.972701956,0.715259851
Mater Hospital,78,53.359966,-6.264828,MATER HOSPITAL,0.494398731,1.528700307,1.236406206,0.97803545,0.695895707
Eccles Street East,79,53.358116,-6.265601,ECCLES STREET EAST,0.261505355,0.97466621,0.987251847,0.973598478,0.845600822
St James Hospital (Luas),80,53.341358,-6.292951,ST JAMES HOSPITAL (LUAS),0.468158898,2.397023736,1.548232456,0.964925811,0.762095683
St. James Hospital (Central),81,53.339985,-6.295594,ST. JAMES HOSPITAL (CENTRAL),0.218966816,1.066130119,1.032535771,0.981836229,0.868175871
Mount Brown,82,53.341644,-6.29719,MOUNT BROWN,0.220188425,0.44634773,0.668092606,0.986890525,0.840792855
Emmet Road,83,53.340714,-6.308191,EMMET ROAD,0.427730802,1.486327449,1.219150298,0.980194899,0.745166395
Brookfield Road,84,53.339005,-6.300217,BROOKFIELD ROAD,0.346691678,0.994031378,0.997011223,0.97940445,0.774556617
Rothe Abbey,85,53.338776,-6.30395,ROTHE ABBEY,0.337726605,1.105193533,1.051281852,0.981824065,0.79167075
Parkgate Street,86,53.347973,-6.291804,PARKGATE STREET,0.482359285,1.493554848,1.222110817,0.970806622,0.715899753
Collins Barracks Museum,87,53.347477,-6.28525,COLLINS BARRACKS MUSEUM,0.371253339,0.991740034,0.995861453,0.979239695,0.754105253
Blackhall Place,88,53.348801,-6.281637,BLACKHALL PLACE,0.416493026,1.086853137,1.042522487,0.982540517,0.732233471
Fitzwilliam Square East,89,53.335213,-6.2509,FITZWILLIAM SQUARE EAST,0.209402776,0.638045541,0.798777529,0.982976147,0.867347448
Benson Street,90,53.344154,-6.233451,BENSON STREET,0.3764292,1.278301294,1.130619872,0.97278189,0.774368639
South Dock Road,91,53.341831,-6.231291,SOUTH DOCK ROAD,0.576398878,1.953358527,1.397626033,0.964258778,0.668462758
Heuston Bridge (North),92,53.347801,-6.292432,HEUSTON BRIDGE (NORTH),0.485635847,1.915628983,1.384062493,0.98317346,0.733969017
Heuston Station (Central),93,53.346603,-6.296924,HEUSTON STATION (CENTRAL),0.084964149,0.589250094,0.767626273,0.982562141,0.966035905
Heuston Station (Car Park),94,53.346985,-6.297804,HEUSTON STATION (CAR PARK),0.044748956,0.321646505,0.567138876,0.986590778,0.980489241
Royal Hospital,95,53.343899,-6.29706,ROYAL HOSPITAL,0.428153358,1.376927428,1.17342551,0.979671311,0.739001057
Kilmainham Lane,96,53.341805,-6.305085,KILMAINHAM LANE,0.163097972,0.444395051,0.66662962,0.988537191,0.887777531
Kilmainham Gaol,97,53.342113,-6.310015,KILMAINHAM GAOL,0.502532139,2.09534476,1.447530573,0.978031594,0.724654266
Frederick Street South,98,53.341515,-6.256853,FREDERICK STREET SOUTH,0.215409006,0.751425576,0.86684807,0.986680056,0.865267088
City Quay,99,53.346638,-6.246154,CITY QUAY,0.204527082,0.522079628,0.722550779,0.977053132,0.85650768
Heuston Bridge (South),100,53.347107,-6.292041,HEUSTON BRIDGE (SOUTH),0.459247649,2.050352665,1.431905257,0.962665344,0.767510776
King Street North,101,53.350292,-6.273507,KING STREET NORTH,0.421828044,1.020816536,1.010354658,0.982277412,0.718268221
Western Way,102,53.354931,-6.269425,WESTERN WAY,0.286291705,1.271103817,1.1274324,0.964424137,0.836436235
Grangegorman Lower (South),103,53.354664,-6.278681,GRANGEGORMAN LOWER (SOUTH),0.150242167,0.418849461,0.647185801,0.984271977,0.898808935
Grangegorman Lower (Central),104,53.355171,-6.278424,GRANGEGORMAN LOWER (CENTRAL),0.117122429,0.42807302,0.654272894,0.984525238,0.929682317
Grangegorman Lower (North),105,53.355953,-6.278378,GRANGEGORMAN LOWER (NORTH),0.141186544,0.400269113,0.632668249,0.988555782,0.902238532
Rathdown Road,106,53.358929,-6.280337,RATHDOWN ROAD,0.288114864,1.419343003,1.191361827,0.970402531,0.843798156
Charleville Road,107,53.359158,-6.281866,CHARLEVILLE ROAD,0.427443554,1.873751783,1.368850534,0.967013856,0.757661469
Avondale Road,108,53.359406,-6.276142,AVONDALE ROAD,0.362334802,1.376970142,1.173443711,0.970021622,0.783700441
Buckingham Street Lower,109,53.353333,-6.249319,BUCKINGHAM STREET LOWER,0.359721746,1.032087395,1.015917022,0.981101993,0.766472346
Phibsborough Road,110,53.356308,-6.273717,PHIBSBOROUGH ROAD,0.413789697,1.487084506,1.219460744,0.968501501,0.758161703
Mountjoy Square East,111,53.356716,-6.256359,MOUNTJOY SQUARE EAST,0.532024716,1.979179592,1.406833178,0.972191392,0.701888478
North Circular Road (O'Connell's),112,53.357841,-6.251557,NORTH CIRCULAR ROAD (O'CONNELL'S),0.674808826,2.321586869,1.523675447,0.968621894,0.633846379
Merrion Square South,113,53.338615,-6.248606,MERRION SQUARE SOUTH,0.178644501,0.483043478,0.695013294,0.983515669,0.880306905
Wilton Terrace (Park),114,53.333652,-6.248345,WILTON TERRACE (PARK),0.348436758,1.254292355,1.119951943,0.972329575,0.793417139
Killarney Street,115,53.354843,-6.247579,KILLARNEY STREET,0.592805298,1.997238447,1.413236869,0.969730068,0.66301718
Broadstone,116,53.354698,-6.272314,BROADSTONE,0.194881942,0.707795805,0.841306012,0.977785711,0.8741327
Hanover Quay East,117,53.343655,-6.231755,HANOVER QUAY EAST,0.127879351,0.309678752,0.556487872,0.984807736,0.909539304